REF_DATE,"Alcoholic beverages, tobacco products and recreational cannabis",All-items,All-items excluding food,All-items excluding food and energy,Clothing and footwear,Food,Health and personal care,"Household operations, furnishings and equipment","Recreation, education and reading",Shelter,Transportation
2004-01,0.528169014084523,0.09652509652511299,0.09633911368016612,0.19379844961240345,0.30333670374114163,-0.09756097560974508,0.19588638589618235,0.0,-0.099009900990088,-0.09578544061303873,1.0506208213944657
2004-02,0.17513134851139256,0.0,-0.09624639076035724,-0.09671179883946612,-0.7056451612903247,0.1953124999999778,-0.09775171065493637,0.09891196834816984,0.09910802775023875,0.2876318312559967,-0.1890359168241984
2004-03,0.34965034965033226,0.0,0.09633911368016612,0.09680542110359625,-0.20304568527919065,-0.09746588693956282,0.4892367906066619,-0.09881422924902239,0.1980198019801982,0.0,0.5681818181818343
2004-04,0.5226480836237002,0.2892960462873573,0.38498556304138454,0.19342359767891004,-0.20345879959308144,-0.29268292682926855,0.09737098344693162,0.3956478733926794,-0.09881422924902239,0.47801147227533036,0.47080979284368496
2004-05,0.08665511265164572,0.6730769230769207,0.7670182166826356,0.19305019305020377,0.10193679918450993,0.7827788649706457,0.0,-0.19704433497537144,0.09891196834816984,0.19029495718363432,3.2802249297094743
2004-06,0.5194805194805197,0.09551098376312517,0.0,0.0,0.10183299389001643,0.6796116504854455,0.09727626459143934,-0.19743336623889718,0.0,0.3798670465337217,-0.7259528130671433
2004-07,0.25839793281654533,0.0,-0.09514747859181716,0.09633911368016612,-1.0172939979654072,0.192864030858253,0.09718172983479434,0.0,-0.09881422924902239,0.2838221381267658,-0.5484460694698434
2004-08,0.3436426116838476,-0.0954198473282375,-0.19047619047619646,-0.09624639076035724,0.20554984583762703,0.38498556304138454,-0.1941747572815511,0.0,-0.19782393669632858,0.18867924528302993,-1.1029411764705954
2004-09,0.08561643835616195,0.09551098376312517,0.0,0.28901734104045396,0.10256410256410664,0.3835091083413289,0.3891050583657574,0.09891196834816984,0.1982160555004775,0.28248587570620654,-0.6505576208178376
2004-10,0.2566295979469668,0.3816793893129722,0.4770992366412319,0.09606147934679843,0.5122950819672178,0.5730659025787954,-0.09689922480621282,0.0,0.0,0.46948356807512415,0.6548175865294548
2004-11,0.0,0.47528517110266844,0.47483380816715215,0.19193857965451588,-0.3058103975535187,0.2849002849002913,-0.29097963142580285,0.09881422924900019,0.09891196834816984,0.37383177570093906,1.3940520446096727
2004-12,0.08532423208189588,0.09460737937558861,0.0,0.19157088122603305,-0.6134969325153339,0.0,0.5836575875486361,0.09871668311944859,0.0,0.09310986964616852,-0.5499541704857891
2005-01,0.34100596760444635,0.0,0.0,0.09560229445506607,-0.10288065843622185,-0.47348484848485084,0.0,0.09861932938854956,-0.09881422924902239,0.0,0.27649769585254
2005-02,0.0,0.0945179584121103,0.3780718336483968,0.09551098376312517,0.9268795056642798,-0.19029495718362321,0.3868471953578201,-0.09852216748768017,-0.19782393669632858,0.18604651162790198,0.4595588235294157
2005-03,0.679694137638065,0.28328611898016387,0.09416195856872811,0.0954198473282597,0.6122448979591688,0.4766444232602529,0.28901734104045396,0.09861932938854956,-0.09910802775026095,0.3714020427112219,0.9149130832570851
2005-04,0.0,0.18832391713747842,0.09407337723426057,-0.09532888465205724,-1.0141987829614618,1.0436432637571214,0.2881844380403509,-0.09852216748768017,0.09920634920634885,0.2775208140610719,0.8159564823209564
2005-05,0.33755274261604296,-0.09398496240602405,-0.187969924812037,0.1908396946564972,-0.10245901639344135,-0.09389671361501595,-0.09578544061303873,0.19723865877709912,-0.3964321110009994,0.18450184501843658,-0.2697841726618688
2005-06,0.1682085786375076,0.2822201317027151,0.47080979284368496,0.19047619047618536,0.41025641025642656,0.09398496240600185,0.2876318312559967,0.19685039370078705,0.19900497512437276,0.18416206261511192,0.36068530207393756
2005-07,0.25188916876575096,0.18761726078799779,0.18744142455482393,0.0,-0.40858018386108474,0.0,0.3824091778202643,0.0,0.09930486593843213,0.5514705882353033,0.4492362982928988
2005-08,0.16750418760467234,0.46816479400748623,0.467726847521055,0.19011406844107182,0.10256410256410664,0.3755868544601082,0.0,0.0,0.0,-0.0914076782449813,1.878354203935606
2005-09,0.33444816053511683,0.9319664492078328,1.2104283054003684,0.0948766603415585,0.5122950819672178,-0.0935453695042221,-0.19047619047619646,0.19646365422396617,0.09920634920634885,0.6404391582799596,2.4582967515364373
2005-10,-0.08333333333332416,-0.1846722068328699,-0.36798528058877844,0.09478672985780978,-0.917431192660545,0.3745318352059934,0.1908396946564972,-0.2941176470588225,-0.09910802775026095,0.6363636363636349,-2.3136246786632397
2005-11,0.2502085070892335,-0.18501387604069608,-0.1846722068328699,0.28409090909091717,-1.1316872427983626,-0.093283582089565,0.19047619047618536,0.4916420845624492,-0.09920634920634885,0.09033423667570428,-0.7017543859649145
2005-12,-0.24958402662229595,0.0926784059314123,0.09250693802036469,0.09442870632672129,1.0405827263267442,0.2801120448179484,0.19011406844107182,0.0,0.09930486593843213,-0.27075812274367506,-0.08833922261485272
2006-01,0.08340283569641116,0.8333333333333304,0.0,0.18867924528302993,-0.9268795056642576,0.4655493482309092,0.0,0.29354207436398383,0.09920634920634885,1.17647058823529,1.4146772767462457
2006-02,0.4166666666666652,-0.36730945821855654,-0.1848428835489857,0.09416195856872811,-0.519750519750517,0.0,0.0948766603415585,-0.19512195121951237,-0.1982160555004997,-0.08944543828264262,-1.7436791630340065
2006-03,0.8298755186721962,0.09216589861751334,0.6481481481481532,0.18814675446849893,0.8359456635318674,0.1853568118628246,0.18957345971564177,-0.09775171065493637,0.0,0.1790510295434311,1.3309671694764935
2006-04,0.3292181069958877,0.4604051565377576,0.7359705611775569,0.09389671361501595,-0.9326424870466421,0.0,0.0,-0.09784735812133905,0.0,0.2680965147453085,3.239929947460607
2006-05,-0.08203445447088065,0.09165902841430373,0.36529680365298134,0.18761726078799779,0.8368200836820217,0.18501387604070718,0.09460737937558861,0.19588638589618235,0.2979145978152964,0.7130124777183555,-0.08481764206955678
2006-06,0.0,-0.09157509157510235,-0.27297543221110887,-0.0936329588014928,-0.8298755186722073,0.27700831024930483,0.0945179584121103,-0.09775171065493637,-0.2970297029702973,-0.1769911504424848,-0.4244482173174857
2006-07,-0.24630541871920597,0.09165902841430373,0.09124087591241281,-0.09372071227742307,-0.7322175732217495,0.18416206261511192,-0.18885741265345368,-0.5870841487279899,-0.2979145978152853,0.35460992907800915,0.8525149190110826
2006-08,0.24691358024691024,0.1831501831501825,0.1823154056517895,0.2814258911820078,0.9483667017913477,0.4595588235294157,-0.09460737937559971,0.2952755905512028,-0.09960159362550902,0.26501766784452485,-0.2535925612848655
2006-09,0.16420361247948545,-0.3656307129798919,-0.5459508644222066,0.1870907390083998,0.20876826722338038,0.36596523330283404,0.37878787878788955,0.09813542688910104,-0.09970089730807485,0.4405286343612369,-4.406779661016946
2006-10,0.16393442622950616,0.09174311926605228,-0.36596523330282293,0.2801120448179484,-0.10416666666666075,0.45578851412944044,0.18867924528302993,0.19607843137254832,0.09980039920158834,0.0877192982456032,-0.9751773049645363
2006-11,0.08183306055646877,0.36663611365719273,0.18365472910926162,0.09310986964616852,0.10427528675702735,0.1814882032667997,0.18832391713747842,0.09784735812132794,0.3988035892322994,0.0,0.8952551477170889
2006-12,0.7358953393295176,0.36529680365298134,0.18331805682860747,0.09302325581395099,-0.9375000000000022,-0.45289855072463414,0.0,0.0,0.09930486593843213,0.4382120946538226,1.2422360248447228
2007-01,0.8116883116883189,0.27297543221109777,-0.18298261665141702,0.3717472118959231,1.3669821240799296,0.6369426751592355,0.1879699248120259,0.2932551319648091,0.3968253968253954,0.17452006980802626,-0.7011393514461006
2007-02,0.0,0.3629764065335772,0.5499541704858002,0.18518518518517713,-0.7261410788381717,1.5370705244122984,0.09380863039401,0.19493177387914784,0.09881422924900019,0.08710801393729817,0.7943512797881747
2007-03,-0.08051529790661371,0.5424954792043524,1.0938924339106704,0.1848428835489857,-0.10449320794149175,-0.2671415850400649,-0.09372071227742307,0.1945525291828787,0.19743336623889718,0.4351610095735481,3.0647985989492144
2007-04,0.3223207091055613,0.2697841726618577,0.45085662759243306,0.2767527675276771,1.778242677824271,0.08928571428570287,0.09380863039401,0.0,-0.09852216748768017,0.6932409012131657,0.7646559048428037
2007-05,0.5622489959839383,0.0,0.538599640933568,0.09199632014718073,-1.4388489208633004,0.0,0.281162136832247,-0.09708737864077,0.19723865877709912,-0.1721170395869165,1.770657672849918
2007-06,0.39936102236421966,-0.17937219730942422,-0.17857142857142794,0.09191176470588758,-1.355578727841511,-0.1784121320249632,0.4672897196261738,0.19436345966956647,0.19685039370078705,0.6896551724137945,-1.2427506213753103
2007-07,0.23866348448686736,0.08984725965859308,0.08944543828266482,0.2754820936639035,1.5856236786469413,0.0,0.0,0.29097963142581396,0.19646365422396617,0.1712328767123239,-0.5872483221476488
2007-08,0.07936507936507908,-0.08976660682227244,-0.17873100983021306,0.09157509157509125,-0.41623309053069324,0.0,0.09302325581395099,0.3868471953578201,0.0,0.512820512820511,-1.8565400843881918
2007-09,0.3965107057890549,0.3593890386343279,0.35810205908684,0.18298261665141702,-0.7314524555903867,-0.08936550491510653,0.0,-0.28901734104046506,0.0,0.1700680272108901,0.5159071367153878
2007-10,-0.23696682464454666,0.1790510295434311,-0.267618198037467,-0.09132420091323423,0.21052631578948322,-0.08944543828264262,0.09293680297397522,-0.09661835748792091,0.0,0.7640067911714787,-1.4542343883661268
2007-11,0.15835312747427555,0.2680965147453085,0.17889087656530744,0.0,0.21008403361344463,0.0,0.0,0.0,0.09803921568627416,0.08424599831506896,1.302083333333326
2007-12,-0.2371541501976271,0.35650623885916666,0.0,0.0914076782449591,0.10482180293500676,0.08952551477170445,0.18570102135562205,0.29013539651836506,-0.09794319294808007,0.33670033670034627,0.6855184233076184
2008-01,0.15847860538826808,-0.1776198934280493,0.44642857142858094,-0.09132420091323423,-1.1518324607329822,0.26833631484795006,-0.0926784059314234,-0.0964320154291265,-0.39215686274510775,0.0,1.0212765957446912
2008-02,0.31645569620253333,0.177935943060481,0.0888888888888939,0.1828153564899404,0.10593220338981357,0.3568242640499708,0.09276437847867136,0.38610038610038533,0.3937007874015741,0.3355704697986406,-0.2527379949452402
2008-03,-0.1577287066246047,0.1776198934280604,0.2664298401421128,0.09124087591241281,-0.31746031746031633,0.2666666666666595,0.3707136237256714,-0.09615384615384581,0.0,0.4180602006689016,-0.33783783783783994
2008-04,0.07898894154818592,0.44326241134751143,0.44286979627989886,0.1823154056517895,-0.7430997876857748,0.26595744680850686,0.0,0.2887391722810273,0.09803921568627416,0.915903413821817,1.3559322033898313
2008-05,0.5524861878453136,0.7060900264783676,0.6172839506172645,0.09099181073701779,-0.7486631016042855,1.0610079575596787,0.0,0.0,0.2938295788442735,0.3300330033003229,1.755852842809369
2008-06,0.23547880690737433,0.7011393514461117,0.7011393514461117,0.27272727272726893,1.2931034482758674,0.7874015748031482,0.0,0.09596928982724684,-0.0976562500000111,0.5756578947368363,1.8898931799506968
2008-07,-0.0783085356303892,0.4351610095735481,0.26109660574411553,0.09066183136900996,0.8510638297872353,0.694444444444442,0.09233610341643494,0.19175455417066445,-0.09775171065493637,0.8176614881439059,0.0
2008-08,-0.07836990595611049,0.0,-0.17361111111111605,0.18115942028984477,-0.5274261603375519,0.6896551724137945,0.830258302583009,0.0,0.29354207436398383,0.40551500405514584,-1.2903225806451535
2008-09,0.39215686274509665,0.08665511265164572,0.0,0.0,-0.31813361611876534,1.0273972602739656,-0.09149130832570851,0.8612440191387627,-0.09756097560974508,-0.5654281098546043,-0.08169934640523957
2008-10,0.0,-0.6926406926406892,-0.9565217391304337,-0.1808318264014397,-1.382978723404249,0.4237288135593209,0.09157509157509125,-0.189753320683117,-0.1953125,0.08123476848092004,-3.270645952575635
2008-11,0.390625,-0.34873583260680574,-0.7023705004389869,0.5434782608695565,0.21574973031284195,1.0126582278481067,0.5489478499542733,0.3802281368821214,-0.195694716242667,0.16233766233766378,-3.4657650042265398
2008-12,0.15564202334630295,-0.34995625546805353,-0.4420866489831976,0.09009009009008917,-0.21528525296017342,0.1670843776107045,0.18198362147405778,0.18939393939394478,0.0,0.0,-2.189141856392296
2009-01,0.38850038850037905,-0.17559262510974394,-0.2664298401420906,-0.36003600360035026,1.6181229773462702,0.417014178482078,0.4541326067211582,0.0945179584121103,-0.09803921568627416,-0.2431118314424774,-1.7009847806624956
2009-02,0.0,0.3518029903254005,0.44523597506678225,0.27100271002709064,0.2123142250530785,0.4983388704318914,0.0904159132007365,0.28328611898016387,0.4906771344455274,0.08123476848092004,1.5482695810564717
2009-03,0.38699690402477227,-0.08764241893075564,-0.26595744680850686,0.09009009009008917,-0.423728813559332,0.33057851239670644,0.18066847335140857,0.37664783427493465,0.09765625,-0.48701298701299134,-0.7174887892376636
2009-04,0.0,-0.2631578947368429,-0.3555555555555645,0.09000900090010422,0.0,0.08237232289949326,0.09017132551847329,0.46904315196998336,0.39024390243902474,-0.9787928221859588,-0.8130081300813052
2009-05,1.156515034695449,0.4397537379067673,0.4460303300624524,0.17985611510791255,-0.6382978723404209,0.0,0.8108108108108247,0.37348272642390157,0.2915451895043608,0.0,1.6393442622950838
2009-06,0.3048780487804992,0.4378283712784592,0.6216696269982336,0.17953321364452268,-0.9635974304068595,0.08230452674897748,0.536193029490617,-0.09302325581395099,-0.09689922480621282,-0.08237232289951546,2.6881720430107503
2009-07,-0.07598784194527974,-0.34873583260680574,-0.5295675198587757,0.0,0.864864864864856,0.0,0.0,-0.09310986964619072,0.09699321047527132,-0.3297609233305798,-1.3961605584642212
2009-08,-0.07604562737641984,0.17497812773403787,0.3549245785270605,0.0,-0.4287245444801635,-0.1644736842105199,-0.2666666666666595,-0.18639328984156878,0.09689922480620172,0.16542597187758634,1.2389380530973604
2009-09,-0.07610350076102668,0.08733624454146938,0.0,0.0,0.0,-0.16474464579900872,1.158645276292325,0.5602240896358524,0.09680542110359625,-0.16515276630882925,-0.786713286713292
2009-10,0.07616146230007281,0.17452006980802626,0.2652519893899363,0.08960573476703981,-0.10764262648009781,0.08250825082507518,-0.4405286343612369,0.18570102135562205,0.29013539651836506,0.2481389578163684,0.9691629955947079
2009-11,-0.07610350076102668,0.5226480836237002,0.6172839506172645,0.1790510295434311,1.18534482758621,0.41220115416322756,0.3539823008849696,0.556070435588496,0.0964320154291265,0.08250825082507518,1.4834205933682343
2009-12,-0.07616146230009502,0.0,0.0,0.0,-0.42598509052184097,0.24630541871921707,0.0,-0.6451612903225823,-0.09633911368014392,0.0,0.6018916595012858
2010-01,-0.07621951219511924,0.34662045060658286,0.35056967572304476,0.17873100983019086,-0.7486631016042855,0.08190008190009923,0.6172839506172645,0.2782931354359919,-0.192864030858253,0.41220115416322756,0.512820512820511
2010-02,0.22883295194509046,0.08635578583766623,0.08733624454146938,0.4460303300624524,-0.9698275862068839,0.16366612111293755,-0.08764241893075564,0.0,2.0289855072463725,0.0,-0.08503401360543394
2010-03,0.07610350076103778,-0.2588438308887109,-0.3490401396160525,-0.4440497335701621,0.10881392818280489,0.40849673202614234,-0.2631578947368429,0.0,-2.2727272727272596,-0.08210180623973162,-0.5957446808510625
2010-04,0.22813688212928174,0.0,0.08756567425569628,0.3568242640499708,0.6521739130434634,-0.16273393002441683,0.6156552330694787,0.18501387604070718,0.09689922480620172,0.5751848808545734,-0.7705479452054687
2010-05,0.22761760242790974,0.08650519031143666,0.08748906386701893,0.0,-0.647948164146861,-0.16299918500407573,-0.08741258741259417,0.27700831024930483,-0.38722168441431837,0.4901960784313708,0.08628127696288512
2010-06,0.07570022710068347,0.2592912705272177,0.17482517482516613,0.2666666666666595,0.0,0.0,0.17497812773403787,0.0,0.5830903790087438,0.24390243902439046,0.4310344827586299
2010-07,1.7397881996974451,0.5172413793103292,0.43630017452007674,0.26595744680850686,-1.0869565217391353,0.40816326530612734,1.1353711790393017,0.7366482504604255,0.48309178743961567,0.8110300081102917,0.17167381974250162
2010-08,-0.07434944237917351,-0.08576329331045907,0.08688097306690512,0.0,0.3296703296703285,0.24390243902439046,0.2590673575129543,-0.1828153564899515,-0.09615384615384581,-0.24135156878519748,0.5998286203941827
2010-09,0.0,0.17167381974250162,0.08680555555555802,0.08841732979665284,-0.766703176341732,0.32441200324413444,-0.08613264427217437,-0.09157509157510235,0.09624639076033503,-0.08064516129031585,0.25553662691653045
2010-10,0.07440476190476719,0.5998286203941827,0.6938421509106618,0.26501766784452485,1.103752759381904,0.08084074373484462,0.17241379310344307,0.18331805682860747,0.38461538461538325,0.5649717514124131,2.0390824129141727
2010-11,0.07434944237918462,0.25553662691653045,0.3445305770887197,0.08810572687223406,-0.6550218340611313,-0.3231017770597644,-0.1721170395869165,0.18298261665141702,0.09578544061301653,-0.16051364365969878,1.1656952539550458
2010-12,0.0,0.4248088360237823,0.42918454935623185,0.17605633802817433,0.5494505494505475,0.6482982171799101,0.08620689655172153,0.09132420091324533,0.2870813397129135,0.1607717041800516,0.7407407407407529
2011-01,0.4457652303120341,0.16920473773265332,0.17094017094017033,0.08787346221441616,-0.5464480874316946,0.32206119162641045,-0.08613264427217437,0.18248175182482562,0.3816793893129722,-0.08025682182984939,0.6535947712418277
2011-02,-0.14792899408283544,-0.08445945945946276,-0.17064846416382506,0.0,-0.5494505494505475,0.08025682182986049,0.17241379310344307,0.0,0.0950570342205248,0.0,0.08116883116882079
2011-03,-0.1481481481481417,0.6762468300929747,0.512820512820511,0.26338893766462146,1.2154696132596676,1.6840417000801855,0.43029259896729677,0.45537340619308253,0.2849002849002913,0.08032128514054993,0.7299270072992803
2011-04,0.14836795252224366,0.4198152812762368,0.3401360544217802,0.0,-0.7641921397379736,0.1577287066246047,0.1713796058269157,-0.6346328195829587,-0.09469696969696129,0.48154093097914075,1.2077294685990392
2011-05,0.5185185185185182,0.33444816053511683,0.3389830508474523,0.4378283712784592,1.5401540154015292,0.3937007874015741,0.0,0.5474452554744547,-0.09478672985780978,0.0,0.7159904534606243
2011-06,-0.07369196757552876,-0.33333333333334103,-0.33783783783783994,-0.34873583260680574,-0.10834236186347823,0.39215686274509665,-0.17108639863131492,0.45372050816696596,-0.09487666034156961,0.15974440894568342,-1.421800947867291
2011-07,0.36873156342183133,0.16722408026756952,0.16949152542373724,0.17497812773403787,-0.10845986984816536,0.31250000000000444,0.1713796058269157,0.0,0.18993352326686086,0.3987240829345984,-0.24038461538461453
2011-08,0.0,0.25041736227044975,0.2538071065989911,0.26200873362445254,0.0,0.15576323987538387,0.34217279726260763,0.7226738934055899,-0.37914691943128354,0.2382843526608447,0.8835341365461824
2011-09,-0.14695077149153857,0.33305578684430515,0.33755274261604296,0.435540069686402,0.9771986970684043,0.38880248833592645,0.17050298380221207,0.0,0.2854424357754626,-0.3961965134706813,1.0350318471337605
2011-10,-0.07358351729211954,0.3319502074688785,0.1682085786375076,0.0,-0.10752688172042113,0.07745933384972759,0.08510638297871687,0.2690582959641308,-0.09487666034156961,0.6364359586316537,0.7092198581560183
2011-11,0.0,0.08271298593878207,0.16792611251050804,0.17346053772766545,-0.6458557588805314,0.1547987616099311,0.1700680272108901,0.26833631484795006,-0.2849002849002802,-0.15810276679841806,0.5477308294209671
2011-12,0.0,-0.16528925619835322,-0.08382229673092878,-0.08658008658007921,-0.43336944745394623,0.23183925811436357,0.4244482173174857,0.0,0.0,0.39588281868567776,-1.4007782101167265
2012-01,0.3681885125184081,0.5794701986755024,0.3355704697986406,0.34662045060658286,0.7616974972796342,0.23130300693909867,-0.08453085376162184,0.267618198037467,0.0,0.23659305993690705,1.1838989739542116
2012-02,0.22010271460013442,-0.08230452674896638,0.08361204013378476,-0.08635578583764403,0.4319654427645814,-0.15384615384614886,0.2538071065989911,0.177935943060481,0.09523809523808158,-0.15735641227379027,0.15600624024962872
2012-03,0.6588579795022032,0.08237232289949326,0.08354218880535225,0.17286084701815252,-0.7526881720430145,-0.0770416024653442,0.08438818565399409,-0.1776198934280493,0.4757373929590969,-0.23640661938535423,0.3894080996884819
2012-04,0.1454545454545375,0.3292181069958877,0.25041736227044975,0.4314063848144922,0.650054171180936,0.38550501156515704,-0.0843170320404707,0.0889679715302405,0.37878787878788955,0.0,0.9309542280837801
2012-05,0.0,-0.3281378178835115,-0.24979184013321776,-0.085910652920973,-1.076426264800856,0.23041474654379446,0.08438818565399409,0.2666666666666595,0.09433962264151496,0.07898894154818592,-1.6910069177555664
2012-06,-0.1452432824981753,-0.24691358024691024,-0.16694490818029983,-0.08598452278589797,-0.21762785636562088,-0.07662835249041544,0.0843170320404818,0.17730496453900457,-0.09425070688029447,0.23677979479084232,-1.2509773260359736
2012-07,0.07272727272726875,0.0,-0.16722408026754731,-0.1721170395869165,-0.4362050163576936,0.4601226993864893,-0.08424599831509116,0.0,-0.18867924528301883,0.15748031496063408,-0.23752969121140222
2012-08,0.21802325581397053,0.4125412541254203,0.3350083752093669,0.08620689655172153,-0.4381161007666945,0.3053435114503955,0.8431703204047292,-0.08849557522123686,0.3780718336483968,0.15723270440251014,1.2698412698412653
2012-09,-0.14503263234229014,0.16433853738702098,0.16694490818029983,0.08613264427219658,0.44004400440043057,-0.15220700152208666,-0.9197324414715657,0.26572187776794376,-0.18832391713747842,-0.15698587127158659,0.8620689655172376
2012-10,0.07262164124910431,0.24610336341264194,0.24999999999999467,0.0860585197934638,0.3285870755750153,0.3810975609756184,0.25316455696202667,0.17667844522968323,-0.09433962264150386,0.3144654088050203,0.4662004662004948
2012-11,0.36284470246734646,-0.08183306055646877,-0.08312551953448821,0.17196904557179593,0.21834061135370675,0.0,-0.08417508417507547,0.17636684303350414,0.47214353163360645,-0.07836990595611049,-0.850734725444724
2012-12,0.0,-0.08190008190007703,-0.08319467554077642,0.0,0.21786492374729072,0.0,0.08424599831506896,0.0,0.0,0.0,-0.3900156006240163
2013-01,0.433839479392617,0.08196721311475308,0.08326394671107629,0.0,-0.7608695652173925,-0.4555808656036442,-0.16835016835017313,0.2640845070422726,-0.187969924812037,0.23529411764706687,0.0
2013-02,0.3599712023038215,0.6552006552006606,0.7487520798668879,0.42918454935623185,1.2048192771084487,0.9153318077803396,0.0,0.17559262510973284,-0.28248587570620654,0.07824726134586513,2.662490211433033
2013-03,0.2869440459110528,-0.08136696501220841,-0.24772914946324942,0.0,0.5411255411255311,0.0,0.0,0.2629272567922891,-0.09442870632673239,0.07818608287724071,-1.6018306636155555
2013-04,0.21459227467810482,-0.4071661237785018,-0.3311258278145601,0.0,-0.5382131324004336,-0.22675736961451642,-0.2529510961214121,-0.17482517482517723,0.0,0.15624999999999112,-0.9302325581395321
2013-05,0.7137758743754441,0.0,0.08305647840531893,0.0,0.10822510822510178,0.0,-0.2535925612848655,-0.26269702276707774,0.0945179584121103,0.07800312012482546,-0.15649452269170805
2013-06,-0.14174344436569397,0.24529844644316512,0.24896265560165887,0.08547008547008517,-0.108108108108107,0.0,0.16949152542373724,0.08779631255486642,0.0,0.1558846453624252,0.9404388714733702
2013-07,-0.2838892831795614,0.16313213703100793,0.16556291390728006,0.0853970964987294,0.0,0.15151515151514694,-0.08460236886633776,0.35087719298245723,0.37771482530688516,0.23346303501945442,0.07763975155279379
2013-08,-0.0711743772241924,0.08143322475571146,0.0,0.0,0.43290043290042934,0.5295007564296572,0.0,-0.08741258741259417,0.0,0.0,0.07757951900697613
2013-09,0.35612535612534746,0.16273393002439462,0.16528925619834212,0.08532423208189588,-1.0775862068965525,0.0,0.2540220152413397,0.17497812773403787,-0.18814675446848783,0.15527950310558758,0.3875968992248069
2013-10,0.07097232079489313,-0.08123476848090894,-0.16501650165017256,0.08525149190110604,-0.6535947712418277,0.0,-0.2533783783783883,0.08733624454146938,0.18850141376061114,0.15503875968991832,0.0
2013-11,0.07092198581559739,0.1626016260162677,0.24793388429751317,0.08517887563883608,0.21929824561404132,0.22573363431150906,-0.08467400508043177,0.08726003490402423,0.470366886171214,0.46439628482974893,-0.6177606177606321
2013-12,0.07087172218285254,0.32467532467532756,0.4946413849958864,0.2553191489361728,0.8752735229759168,-0.15015015015014122,0.16949152542373724,0.43591979075849885,0.0,0.07704160246533309,1.243201243201253
2014-01,-0.07082152974503542,0.24271844660195274,0.1640689089417391,0.1697792869270076,0.32537960954446277,-0.300751879699257,0.08460236886631556,0.0,0.3745318352059934,0.4618937644341736,-0.07674597083654477
2014-02,1.3465627214741316,0.32284100080710587,0.40950040950040734,0.25423728813558366,-0.4324324324324391,0.6787330316742057,0.08453085376163294,0.0,0.2798507462686617,0.15325670498083088,0.9984639016897168
2014-03,1.538461538461533,0.16090104585679832,0.08156606851550396,0.0,-0.21715526601518986,0.2996254681647992,0.0,0.17361111111111605,-0.558139534883717,0.5355776587605332,-0.3041825095057127
2014-04,-0.06887052341597588,0.40160642570281624,0.24449877750611915,0.16906170752324368,0.9793253536452662,0.5227781926810948,0.16891891891890332,-0.08665511265165682,0.0,0.7610350076103556,0.15255530129674177
2014-05,0.4824259131633424,0.07999999999999119,0.1626016260162677,0.16877637130801038,0.4310344827586299,0.3714710252600284,0.2529510961214232,0.2601908065914982,0.280636108512633,0.1510574018126709,-0.22848438690024064
2014-06,0.4801097393689835,0.23980815347721673,0.08116883116882079,0.16849199663016012,0.5364806866952732,0.5921539600296066,-0.0841042893187649,0.4325259515570945,0.1865671641791078,-0.3016591251885359,0.22900763358779663
2014-07,0.4095563139931757,0.0,0.0,0.0841042893187538,-0.10672358591249376,0.07358351729211954,0.2525252525252597,0.0,-0.09310986964619072,0.302571860816947,-0.4569687738004702
2014-08,0.7477906186267758,0.07974481658692412,0.16220600162206722,0.42016806722688926,-0.5341880341880323,-0.14705882352940014,0.08396305625526512,1.2058570198105079,0.37278657968313755,-0.15082956259425684,0.07651109410866663
2014-09,0.2024291497975783,0.1593625498008011,0.08097165991902688,0.0,0.5370569280343629,0.589101620029453,0.0838926174496546,0.08510638297871687,0.0,0.07552870090634656,-0.3822629969418956
2014-10,0.471380471380467,0.15910898965791898,0.08090614886731018,0.2510460251045954,0.42735042735042583,0.07320644216690653,-0.25146689019278634,0.25510204081633514,0.278551532033422,0.22641509433962703,0.15349194167304514
2014-11,0.20107238605899802,-0.1588562351072298,-0.24252223120452276,0.08347245409014992,0.0,0.5120702267739752,0.6722689075630228,0.3392705682782049,-0.37037037037037646,0.0,-1.4559386973180155
2014-12,0.06688963210701449,-0.15910898965791898,-0.16207455429497752,0.16680567139282232,-0.10638297872339608,0.4366812227074135,0.0,0.16906170752324368,0.27881040892194786,0.1506024096385561,-1.3996889580093264
2015-01,0.33422459893048817,-0.3187250996016022,-0.5681818181818232,0.08326394671107629,0.42598509052182987,0.43478260869564966,0.16694490818029983,0.0,0.0926784059314123,0.07518796992480592,-2.8391167192428957
2015-02,0.26648900732844094,0.3197442046362964,0.4897959183673528,0.16638935108153063,0.0,0.07215007215006786,0.08333333333332416,0.33755274261604296,0.6481481481481532,0.0,1.298701298701288
2015-03,0.0664451827242507,0.47808764940238113,0.32493907392363575,0.2491694352159346,0.21208907741252503,0.21629416005768398,-0.24979184013321776,0.1682085786375076,0.18399264029438367,0.15026296018032514,1.2019230769230838
2015-04,0.5312084993359889,-0.23790642347343294,-0.16194331983805377,0.08285004142500885,-0.2116402116402183,0.2877697841726645,0.08347245409014992,0.3358522250209939,-0.5509641873278293,-0.15003750937735427,-0.5542359461599422
2015-05,0.06605019815058011,0.3974562798092274,0.32441200324413444,0.16556291390728006,-0.42417815482501675,0.5738880918220834,0.417014178482078,0.0,0.9233610341643494,0.07513148009015147,0.79617834394905
2015-06,0.26402640264027166,0.39588281868567776,0.3233629749393563,0.08264462809917106,0.0,0.14265335235379428,0.0,0.08368200836819106,0.36596523330283404,0.22522522522523403,1.3428120063191384
